,Difference (|)
15588,2.9451534960319594
15589,2.951312169452145
15590,2.9476579110674805
15591,2.8976503601162613
15592,2.848030512946056
15593,2.7653974574717384
15594,2.7843298925904962
15595,3.0070021973317167
15596,2.8709767329287903
15597,2.9755204032020544
15598,2.8501697727664044
15599,2.9252272865875533
15600,2.911755417729302
15601,2.779358534366527
15602,2.8823368133002134
15603,2.9415512234144696
15604,2.838345241597033
15605,2.8877083463193993
15606,2.8402137454059604
15607,2.859871330047923
15608,2.901304262651461
15609,2.943200091474462
15610,2.8266669155979707
15611,2.9248297902439018
15612,2.939308787543871
15613,2.99736583750373
15614,2.997681328589351
15615,2.9511402488610754
15616,2.8463253117110763
15617,2.9421981225148133
15618,2.934909603071837
15619,2.9638960348473966
15620,2.875047181448261
15621,2.887664071676267
15622,3.0993683646107626
15623,2.844973997282972
15624,2.864304186763781
15625,2.9092615593246065
15626,2.894464516626929
15627,2.870988590665133
15628,2.840963406411343
15629,2.9014425291263795
15630,2.9930726018208778
15631,2.8825758972979743
15632,2.9436557878233818
15633,2.9989547137551127
15634,2.887132411561504
15635,2.8098395797546343
15636,2.8019446679359117
15637,2.842723413610209
15638,2.783714304673145
15639,2.8977158468081203
15640,2.922075665211344
15641,2.9850862928948327
15642,2.9772988017944515
15643,2.886854574043972
15644,2.992487385735593
15645,2.898414276798282
15646,2.9100107569117357
15647,2.885613705763056
15648,2.874016959003014
15649,2.8419075821040853
15650,2.834068830414589
15651,2.9049928976644277
15652,2.918517858679958
15653,2.8469469177692486
15654,2.932925956798758
15655,2.9060566324487254
15656,3.0007777559530364
15657,2.909733781176345
15658,2.8772933214312206
15659,2.8541291736206627
15660,2.825490089197685
15661,2.805680419646962
15662,2.8495893130077143
15663,2.9526354941177466
15664,2.9118927430912676
15665,2.8872206001760476
15666,2.9940636054282943
15667,2.950851086460392
15668,2.887293807566968
15669,2.8666728281919593
15670,2.854640389184454
15671,2.9321925014050443
15672,2.946930715506957
15673,2.815203769676151
15674,2.96403659508543
15675,3.053663187446839
15676,2.845430616403939
15677,2.8432995968822143
15678,2.937239693951282
15679,2.903943864925488
15680,3.0067058129211377
15681,2.8462698184180866
15682,2.817104501909408
15683,2.9468440307674393
15684,2.924464607927336
15685,2.800349399065561
15686,2.891401239589473
15687,2.878176143603876
15688,2.8950324736711015
15689,2.953596642403689
15690,2.906167830228783
15691,2.9494379913085096
15692,2.992295920139252
15693,2.9767293637251195
15694,2.9144966673386086
15695,2.918546308340074
15696,2.8538788010383893
15697,2.934930587006866
15698,2.885293852889754
15699,3.021947436331138
15700,2.956057863531598
15701,2.9263386944298757
15702,2.9191905636538684
15703,2.905419767207024
15704,2.947146110542194
15705,2.841846857599701
15706,2.9321795861373454
15707,2.9251201587714633
15708,2.903780743693003
15709,2.8017861482631754
15710,2.894382027344917
15711,2.91196436216301
15712,2.8708620827153273
15713,2.8802795457060166
15714,2.9497322892896563
15715,3.0224209454708846
15716,2.9004297038850577
15717,2.7783168997384693
15718,2.855455131796675
15719,2.85293542631207
15720,2.8424433940898273
15721,2.9145945691391666
15722,2.932041013362349
15723,2.865678138134843
15724,2.9682373173517003
15725,2.8943062910720156
15726,2.8755646628956995
15727,2.9725318325352545
15728,2.829885772942583
15729,3.0058821508434206
15730,2.7991807795774784
15731,2.945222866393016
15732,3.0710150845727955
15733,2.9524726496263547
15734,2.847075853878199
15735,2.8790291286976997
15736,2.983095872541423
15737,2.835952300617992
15738,2.8958544266821606
15739,2.888165020649126
15740,2.8672093452390883
15741,2.9177891763197508
15742,2.9193173179273706
15743,2.8446550042817296
15744,2.9190002271076505
15745,2.9322285598510534
15746,2.9631096062398252
15747,2.8601254680076
15748,3.0383100516172186
15749,2.9437783768229067
15750,2.9051422660263486
15751,3.037641299227388
15752,2.9627847346273652
15753,2.8290116827200054
15754,2.923645830363768
15755,3.082776731271022
15756,2.893527782616234
15757,2.8957209576723457
15758,2.9793823324196156
15759,2.933895714545553
15760,2.889384296107688
15761,2.8205456106172933
15762,2.9658391879443307
15763,2.87442041379675
15764,2.8656932798221275
15765,2.8717171047238588
15766,2.8384604374174756
15767,2.830552047733655
15768,2.915394011698403
15769,2.919498368108569
15770,2.877147767895312
15771,2.8476998273612537
15772,2.8791340024863823
15773,2.9029098626096834
15774,2.8944198515189457
15775,2.868252123519821
15776,2.8317005314157604
15777,2.9302815657850583
15778,2.905656335707337
15779,2.951474501413026
15780,2.968946214050388
15781,2.8806232059619603
15782,2.831516946717062
15783,2.8342535050721613
15784,2.9080070185333518
15785,2.991861237062819
15786,2.840406682365124
15787,2.863675385470147
15788,2.8503864019201597
15789,2.9259489625931465
15790,2.9008540630878064
15791,2.963532295480751
15792,2.9552186726315597
15793,2.9217378782332135
15794,2.881699313670459
15795,2.8571250992304007
15796,2.9454686546908095
15797,2.9084165747111452
15798,2.9037018898746596
15799,2.9500890209442496
15800,2.8712439914703394
15801,2.8723371002302915
15802,2.9164080112849096
15803,2.9050450215263863
15804,3.0406688957490355
15805,2.813816049071587
15806,2.9055952640835088
15807,2.9574558610681145
15808,2.889616907650782
15809,2.9425085767316697
15810,2.974022358670335
15811,2.9845003926111873
15812,2.8749957858119615
15813,2.9681098470573613
15814,2.858656717728215
15815,2.888187109799916
15816,2.951886305221163
15817,2.845902459320801
15818,2.9225177071980415
15819,2.9783214535984195
15820,3.0299948423860554
15821,2.9167561928462264
15822,2.9650010489882845
15823,2.9371805194044454
15824,2.909957845332955
15825,2.8630316898863772
15826,2.8654741227696863
15827,2.8581662975903317
15828,2.901960731611801
15829,2.9312741206492787
15830,2.8483816216326066
15831,2.9205733888594834
15832,2.9411344063017975
15833,2.8737761701641764
15834,2.845039287225575
15835,3.0267277465583717
15836,2.8198044394809147
15837,2.8251399538927338
15838,3.0196457202619187
15839,2.9489501197273835
15840,2.9109589349640284
15841,2.9307358496799254
15842,2.8424808548791543
15843,2.947464337898093
15844,2.932514521630205
15845,2.8887341633986714
15846,2.8829400716640197
15847,3.009914149353548
15848,2.9426538739300407
15849,2.8757666068421153
15850,2.9409744448622224
15851,2.8682807036122657
15852,2.955362068390754
15853,2.8980985384969316
15854,2.9803325977510235
15855,2.8698460931966947
15856,2.908393729754608
15857,2.9760325030008974
15858,2.95112197385056
15859,2.8884026966043357
15860,2.9063544315838934
15861,2.8830936903424798
15862,2.8067346257789385
15863,2.896462032651698
15864,2.975555313963714
15865,2.845745918415008
15866,2.9393138170926605
15867,2.926893298338725
15868,2.904572297827087
15869,2.8458447508070286
15870,2.787597189243199
15871,2.8937007236917878
15872,2.897701484642718
15873,2.859064153108888
15874,2.873498282738504
15875,2.9313462232730725
15876,2.902886852571035
15877,2.8881379723206955
15878,2.826028504293575
15879,3.029723436788934
15880,2.8727172992918217
15881,2.902759037710968
15882,2.858544444564249
15883,2.8626614058443507
15884,2.9534485603466853
15885,2.876004175749076
15886,2.8745409039151104
15887,2.8475795661675813
15888,2.8634350652520384
15889,2.8505939227054102
15890,2.812034894000817
15891,3.027742659744729
15892,2.8619049294351906
15893,2.8307846626077167
15894,2.8284320402379692
15895,2.8831630878790193
15896,2.8619885293965415
15897,2.938478712607629
15898,2.9293995230909893
15899,2.8341878504259705
15900,2.954338057541829
15901,2.918962390297952
15902,2.812552654047041
15903,2.8864460355772756
15904,2.8469730476800392
15905,2.913981219952743
15906,2.9690643381036557
15907,2.9336166192481063
15908,2.8270905388944394
15909,2.9623959958432207
15910,2.864460764136261
15911,2.8502057584457607
15912,2.917668293758221
15913,2.8550852047243738
15914,2.9201049971901734
15915,3.002081231842896
15916,3.034025640798271
15917,2.8551500334299607
15918,2.9679673170878162
15919,2.900987484214819
15920,2.9727775557116676
15921,2.966450974189021
15922,2.9977991902574326
15923,2.869947143754552
15924,2.9464898617123194
15925,2.8881714478035763
15926,2.950998048037199
15927,3.074384812634108
15928,2.883619763677125
15929,2.8637869048489013
15930,2.7795826723361343
15931,2.9095775622582374
15932,2.8793240096054027
15933,2.8921216448591824
15934,2.926645006534196
15935,2.883545185437148
15936,2.7904166320355666
15937,2.897182326823535
15938,2.875901997638772
15939,2.8263956684242513
15940,2.8606077595157053
15941,2.9431524177524966
15942,2.885619423932034
15943,2.885681746501388
15944,2.9072520315072934
15945,2.9473611138173017
15946,2.845026578110703
15947,2.8342458558811408
15948,2.835217292422811
15949,2.80239667671612
15950,2.939232054076828
15951,2.897930046419093
15952,2.851083814161476
15953,2.7938016889495585
15954,2.8779397868582226
15955,2.852094233372804
15956,3.01639703243645
15957,2.845426526360805
15958,2.870326748026528
15959,2.9185999621214744
15960,2.9334118434989245
15961,2.879391040472619
15962,2.8962004153352345
15963,2.951673076818752
15964,2.8864307805092704
15965,2.927507331176294
15966,2.932123420500538
15967,2.8219778167973972
15968,2.8347160804589855
15969,2.858388130448689
15970,2.9109190065485575
15971,2.8849143282110465
15972,3.05820610885487
15973,2.846283586094861
15974,2.9320493568403485
15975,2.9514785616582246
15976,2.8961654670548587
15977,2.9367701366339154
15978,2.9276555221003973
15979,2.8439773931336862
15980,2.996312479610189
15981,2.953303322519004
15982,2.848424922923007
15983,2.9153922461966824
15984,2.9398464211609596
15985,2.9750049352206953
15986,2.9634454029163155
15987,2.8380223277220042
15988,2.947040650494993
15989,2.9205566645521053
15990,2.8331158671424377
15991,2.8438669469825664
15992,2.824128929295512
15993,2.912718940268614
15994,2.916841646462678
15995,2.9179806126784613
15996,3.0131855181119023
15997,2.9178521373060597
15998,2.9533164836533197
15999,2.878324705110463
16000,2.9637890994123284
16001,3.0311704795860135
16002,2.8610814508581197
16003,2.8302174957369326
16004,2.934574043456783
16005,2.8464771365744532
16006,2.9323210766470047
16007,2.909444385920004
16008,2.8733393641881095
16009,2.9121608756984676
16010,2.970745954765799
16011,2.9775375115777165
16012,3.0082039809252743
16013,2.8483844490332806
16014,2.923552632899535
16015,2.8911415022086158
16016,2.925843461152871
16017,2.9329566902318867
16018,2.9226514251596516
16019,2.942050904099921
16020,3.001173121426313
16021,2.9080224660769747
16022,2.9354076643999285
16023,2.875614386057943
16024,2.918041417609781
16025,2.921941406705898
16026,2.8530027606586494
16027,2.8536322285859295
16028,2.879362693389115
16029,2.894517011578978
16030,2.8845225707419595
16031,2.9517761725752774
16032,2.847325970828362
16033,2.964392947121889
16034,2.915370605707895
16035,2.838576664479016
16036,2.8199420742125403
16037,2.85526481956139
16038,2.9285078202318484
16039,2.826718155236413
16040,2.8987198578116695
16041,2.8807010236337245
16042,2.913401039326708
16043,2.8706389844915123
16044,2.8291063707106296
16045,2.8214390334624753
16046,2.9457650378186844
16047,2.8532546818390725
16048,2.85026507102136
16049,2.981862830678231
16050,2.9049900721400146
16051,2.8699182244256902
16052,2.9195135029732913
16053,2.8549055394457183
16054,2.9474621406250376
16055,2.847175071150976
16056,2.876040408475292
16057,2.929008281255222
16058,2.9186587788390024
16059,3.1347012338363203
16060,2.847988940207042
16061,2.8723642275875663
16062,2.8748356253840104
16063,2.8279373906129663
16064,2.8975047606324362
16065,2.893461912256695
16066,2.9203596420311175
16067,2.878377707994973
16068,2.9641010823232206
16069,2.8398554431838017
16070,2.841860206956257
16071,2.81382698058417
16072,2.8425936989877587
16073,2.91952985382467
16074,2.844999359313511
16075,2.8737760197553484
16076,2.8717283930595863
16077,2.9595583949870545
16078,2.8624766261782
16079,2.9580578381677842
16080,2.9317487595745266
16081,3.0080849335472797
16082,2.8808858888224522
16083,2.8584817285892377
16084,2.9163347485018045
16085,2.9050691297863525
16086,2.886374271525389
16087,2.893932617082025
16088,2.842019297491633
16089,2.901015004752674
16090,2.8475768776602606
16091,2.9054763339761918
16092,3.016591577022656
16093,2.929688781660599
16094,2.8704759161907742
16095,2.873224561135165
16096,2.828230509589707
16097,2.9146173793600303
16098,2.921920437181555
16099,2.9762399828828388
16100,2.856242248247992
16101,2.8432735682012398
16102,2.8188397265490606
16103,2.7676962866005503
16104,2.848813774503098
16105,2.8990007767312687
16106,2.9124073562440103
16107,2.920678686219327
16108,2.9689652697826356
16109,2.8732195811886667
16110,2.783592172209129
16111,2.845339664363936
16112,2.9830213144779316
16113,3.016156600969101
16114,2.9204824585486464
16115,2.8665873128715385
16116,2.9690662632105735
16117,2.8976985797701005
16118,2.926820843526094
16119,2.9544196068375923
16120,2.9601573720917194
16121,2.8424371019761274
16122,2.888396761679744
16123,2.883698838167432
16124,2.9072315179474493
16125,2.9110353430326588
16126,2.9772848911257297
16127,2.938247179885735
16128,2.9322959577393
16129,2.9447283237218342
16130,2.9091908822815467
16131,2.7921737931800767
16132,2.8625803324579606
16133,2.875925217574549
16134,2.8263836280968464
16135,2.8650294692352567
16136,2.96117647274442
16137,2.8951559816430863
16138,2.925763722392928
16139,2.9281862867390878
